6317.5;409475.125,4244749.5#409444.031,4241975.5#405073.156,4242025.5#405105.719,4244799.5#409475.125,4244749.5#409475.125,4244749.5
6316.6;405105.719,4244799.5#405073.156,4242025.5#400702.344,4242078#400736.375,4244852#405105.719,4244799.5#405105.719,4244799.5
6211.7;269566.25,4244753#269487.125,4241978.5#265113.906,4242104.5#265194.5,4244879#269566.25,4244753#269566.25,4244753
6316.5;400736.375,4244852#400702.344,4242078#396331.438,4242132.5#396367,4244907#400736.375,4244852#400736.375,4244852
6210.8;265194.5,4244879#265113.906,4242104.5#260740.562,4242232.5#260822.688,4245007.5#265194.5,4244879#265194.5,4244879
6314.6;387589.451,4242249.502#383218.688,4242311#383258.719,4245085.5#383259.361,4245085.491#383259.281,4245080#387627.938,4245018#387589.451,4242249.502#387589.451,4242249.502
6210.7;260822.688,4245007.5#260740.562,4242232.5#256367.422,4242363.5#256450.766,4245138#260822.688,4245007.5#260822.688,4245007.5
6314.5;378890.594,4245144#378890.683,4245149.982#383258.719,4245085.5#383218.688,4242311#378849.106,4242375.481#378890.594,4245144#378890.594,4245144
6119.8;256450.766,4245138#256361.141,4242363.5#251994.047,4242496.5#252079.219,4245271#256450.766,4245138#256450.766,4245138
6119.7;252079.219,4245271#251994.047,4242496.5#247620.625,4242631.5#247707.312,4245406.5#252079.219,4245271#252079.219,4245271
6118.8;247707.312,4245406.5#247620.625,4242631.5#243247.156,4242769.5#243335.344,4245544.5#247707.312,4245406.5#247707.312,4245406.5
6617.6;676004.375,4246165.5#676065,4243391#671693.75,4243296.5#671634.688,4246071#676004.375,4246165.5#676004.375,4246165.5
6618.5;680374.188,4246262#680436.25,4243487.5#676065,4243391#676004.375,4246165.5#680374.188,4246262#680374.188,4246262
6618.6;684743.938,4246361#684807.562,4243586.5#680436.25,4243487.5#680374.188,4246262#684743.938,4246361#684743.938,4246361
6216.6;317716.188,4246300.5#317716.028,4246293.407#317711.844,4246293.5#317649.41,4243526.098#313282.406,4243626#313346.406,4246400.5#317716.188,4246300.5#317716.188,4246300.5
6619.5;689113.75,4246462.5#689178.875,4243688#684807.562,4243586.5#684743.938,4246361#689113.75,4246462.5#689113.75,4246462.5
6216.5;313346.406,4246400.5#313282.406,4243626#308911.062,4243728#308976.562,4246502.5#313346.406,4246400.5#313346.406,4246400.5
6215.6;308976.562,4246502.5#308911.062,4243728#304539.625,4243832.5#304606.656,4246607#308976.562,4246502.5#308976.562,4246502.5
6215.5;304606.656,4246607#304539.625,4243832.5#300168.156,4243939.5#300236.688,4246714#304606.656,4246607#304606.656,4246607
6418.3;505592.124,4244245.997#501228.656,4244244#501228.156,4247018#505590.155,4247019.997#505590.156,4247018.5#505592.124,4244245.997#505592.124,4244245.997
6213.6;291495.594,4246935#291424.031,4244160.5#287052.875,4244274.5#287125.969,4247049#291495.594,4246935#291495.594,4246935
6413.4;466286.367,4247086.008#466274.844,4244313.5#461905.625,4244333#461918.618,4247105.513#461921.156,4247105.5#466286.367,4247086.008#466286.367,4247086.008
6413.3;457554.25,4247127.5#461918.618,4247105.513#461905.625,4244333#457539.727,4244354.983#457554.25,4247127.5#457554.25,4247127.5
6213.5;287125.969,4247049#287052.875,4244274.5#282681.625,4244391#282756.25,4247165.5#287125.969,4247049#287125.969,4247049
6212.6;278388.906,4247277#278389.11,4247284.427#282756.25,4247165.5#282681.625,4244391#278312.954,4244509.928#278388.906,4247277#278388.906,4247277
6319.4;431344.844,4247309#431321.281,4244534.5#426952.062,4244573#426977.125,4247347#431344.844,4247309#431344.844,4247309
6319.3;426977.125,4247347#426952.062,4244573#422582.844,4244613.5#422609.406,4247387.5#426977.125,4247347#426977.125,4247347
6318.4;422609.406,4247387.5#422582.844,4244613.5#418213.594,4244656.5#418241.656,4247430.5#422609.406,4247387.5#422609.406,4247387.5
6318.3;418241.656,4247430.5#418213.594,4244656.5#413844.375,4244702#413873.938,4247476#418241.656,4247430.5#418241.656,4247430.5
6317.4;413873.938,4247476#413844.375,4244702#409475.125,4244749.5#409506.188,4247523.5#413873.938,4247476#413873.938,4247476
6317.3;409506.188,4247523.5#409475.125,4244749.5#405105.719,4244799.5#405138.281,4247574#409506.188,4247523.5#409506.188,4247523.5
6316.4;405138.281,4247574#405105.719,4244799.5#400736.375,4244852#400770.406,4247626#405138.281,4247574#405138.281,4247574
6211.5;265275.188,4247654#269645.375,4247528#269566.25,4244753#265194.5,4244879#265275.188,4247654#265275.188,4247654
6316.3;400770.406,4247626#400736.375,4244852#396367,4244907#396402.562,4247681#400770.406,4247626#400770.406,4247626
6210.6;260911.234,4247781.814#265275.188,4247654#265194.5,4244879#260822.688,4245007.5#260904.688,4247775.691#260911.047,4247775.5#260911.234,4247781.814#260911.234,4247781.814
6210.5;256534.781,4247913#256541.674,4247912.793#256541.484,4247906.5#260904.688,4247775.691#260822.688,4245007.5#256450.766,4245138#256534.781,4247913#256534.781,4247913
6314.3;378932.188,4247918#378932.277,4247923.98#383298.781,4247859.5#383258.719,4245085.5#378890.683,4245149.982#378932.188,4247918#378932.188,4247918
6119.6;256534.781,4247913#256450.766,4245138#252079.219,4245271#252164.438,4248046#256534.781,4247913#256534.781,4247913
6119.5;252164.438,4248046#252079.219,4245271#247707.312,4245406.5#247794.031,4248181.5#252164.438,4248046#252164.438,4248046
6118.6;247794.031,4248181.5#247707.312,4245406.5#243335.344,4245544.5#243423.594,4248319.5#247794.031,4248181.5#247794.031,4248181.5
6617.4;675943.75,4248940#676004.375,4246165.5#671634.688,4246071#671575.562,4248845.5#675943.75,4248940#675943.75,4248940
6618.3;675943.75,4248940#680312,4249036.5#680374.188,4246262#676004.375,4246165.5#675943.75,4248940#675943.75,4248940
6618.4;680313.188,4249036.5#684680.25,4249135.5#684743.938,4246361#680374.188,4246262#680312,4249036.5#680313.188,4249036.5#680313.188,4249036.5
6216.4;317778.568,4249067.409#317716.188,4246300.5#313346.406,4246400.5#313410.469,4249175#317774.683,4249075.593#317774.5,4249067.5#317778.568,4249067.409#317778.568,4249067.409
6619.3;689048.625,4249237#689113.75,4246462.5#684743.938,4246361#684680.25,4249135.5#689048.625,4249237#689048.625,4249237
6216.3;313410.469,4249175#313346.406,4246400.5#308976.562,4246502.5#309042.125,4249277.5#313410.469,4249175#313410.469,4249175
6215.4;309042.125,4249277.5#308976.562,4246502.5#304606.656,4246607#304673.719,4249382#309042.125,4249277.5#309042.125,4249277.5
6215.3;304673.719,4249382#304606.656,4246607#300236.688,4246714#300305.25,4249489#304673.719,4249382#304673.719,4249382
6214.4;300305.25,4249489#300236.688,4246714#295865.125,4246823.5#295935.25,4249598#300305.25,4249489#300305.25,4249489
6214.3;295935.25,4249598#295865.125,4246823.5#291495.594,4246935#291567.25,4249709.5#295935.25,4249598#295935.25,4249598
6417.2;501222.781,4249790.5#501227.625,4249790.502#501228.156,4247018#496860.562,4247018.5#496861.562,4249791#501222.781,4249790.5#501222.781,4249790.5
6418.1;505590.155,4247019.997#501228.156,4247018#501227.625,4249790.502#505588.156,4249792.5#505590.155,4247019.997#505590.155,4247019.997
6417.1;496861.562,4249791#496860.562,4247018.5#492492.969,4247021#492555.392,4249793.464#496857.375,4249791#496861.562,4249791#496861.562,4249791
6416.2;492555.392,4249793.464#492492.969,4247021#488125.438,4247026.5#488129.403,4249798.497#492492,4249793.5#492555.392,4249793.464#492555.392,4249793.464
6213.4;291567.25,4249709.5#291495.594,4246935#287125.969,4247049#287199.125,4249823.5#291567.25,4249709.5#291567.25,4249709.5
6213.3;287199.125,4249823.5#287125.969,4247049#282756.25,4247165.5#282830.906,4249940#287199.125,4249823.5#287199.125,4249823.5
6212.4;278465.094,4250051#278465.312,4250058.927#282830.906,4249940#282756.25,4247165.5#278389.11,4247284.427#278465.094,4250051#278465.094,4250051
6319.2;431368.406,4250083#431344.844,4247309#426977.125,4247347#427002.188,4250121#431368.406,4250083#431368.406,4250083
6319.1;427002.188,4250121#426977.125,4247347#422609.406,4247387.5#422635.969,4250162#427002.188,4250121#427002.188,4250121
6318.2;422635.969,4250162#422609.406,4247387.5#418241.656,4247430.5#418269.75,4250205#422635.969,4250162#422635.969,4250162
6318.1;418269.75,4250205#418241.656,4247430.5#413873.938,4247476#413903.5,4250250#418269.75,4250205#418269.75,4250205
6317.2;413903.5,4250250#413873.938,4247476#409506.188,4247523.5#409537.281,4250298#413903.5,4250250#413903.5,4250250
6317.1;409537.281,4250298#409506.188,4247523.5#405138.281,4247574#405170.844,4250348#409537.281,4250298#409537.281,4250298
6316.2;405167.577,4250348.039#405170.844,4250348#405138.281,4247574#400770.406,4247626#400804.42,4250393.97#405167.5,4250341.5#405167.577,4250348.039#405167.577,4250348.039
6211.3;269724.443,4250296.139#269645.375,4247528#265275.188,4247654#265355.087,4250422.181#265361.25,4250422#269724.443,4250296.139#269724.443,4250296.139
6316.1;400804.42,4250393.97#400770.406,4247626#396402.562,4247681#396438.041,4250448.979#400801.938,4250394#400804.42,4250393.97#400804.42,4250393.97
6315.2;396438.041,4250448.979#396402.562,4247681#392034.656,4247738#392071.663,4250505.988#396436.344,4250449#396438.041,4250448.979#396438.041,4250448.979
6210.4;260993.266,4250550#265355.087,4250422.181#265275.188,4247654#260911.234,4247781.814#260993.266,4250550#260993.266,4250550
6314.1;378973.781,4250692#378973.878,4250698.48#383338.875,4250634#383298.781,4247859.5#378932.277,4247923.98#378973.781,4250692#378973.781,4250692
6119.4;256618.547,4250687.5#256534.781,4247913#252164.438,4248046#252249.703,4250821#256618.547,4250687.5#256618.547,4250687.5
6119.3;252249.703,4250821#252164.438,4248046#247794.031,4248181.5#247880.812,4250956.5#252249.703,4250821#252249.703,4250821
6118.4;247880.812,4250956.5#247794.031,4248181.5#243423.594,4248319.5#243511.875,4251094#247880.812,4250956.5#247880.812,4250956.5
6118.3;239142.875,4251234.5#243511.875,4251094#243423.594,4248319.5#239053.078,4248459.5#239142.875,4251234.5#239142.875,4251234.5
6117.4;239142.875,4251234.5#239053.078,4248459.5#234682.531,4248602#234773.611,4251370.401#239138.875,4251228#239139.089,4251234.623#239142.875,4251234.5#239142.875,4251234.5
6617.2;675883.125,4251714.5#675943.75,4248940#671575.562,4248845.5#671516.386,4251619.484#671517.125,4251619.5#671517.114,4251620.016#675883.125,4251714.5#675883.125,4251714.5
6618.1;680251.562,4251811#680313.188,4249036.5#680312,4249036.5#675943.75,4248940#675883.125,4251714.5#680249.875,4251811#680251.562,4251811#680251.562,4251811
6618.2;684616.625,4251910#684680.25,4249135.5#680313.188,4249036.5#680251.562,4251811#684616.625,4251910#684616.625,4251910
6216.2;317774.683,4249075.593#313410.469,4249175#313474.594,4251949.5#317837.351,4251850.092#317837.156,4251841.5#317774.683,4249075.593#317774.683,4249075.593
6619.1;688977.438,4252011#689048.625,4249237#684680.25,4249135.5#684616.625,4251910#688977.438,4252011#688977.438,4252011
6216.1;313474.594,4251949.5#313410.469,4249175#309042.125,4249277.5#309107.75,4252052#313474.594,4251949.5#313474.594,4251949.5
6215.2;309107.75,4252052#309042.125,4249277.5#304673.719,4249382#304740.844,4252156.5#309107.75,4252052#309107.75,4252052
6215.1;304740.844,4252156.5#304673.719,4249382#300305.25,4249489#300373.875,4252263.5#304740.844,4252156.5#304740.844,4252156.5
6214.2;300373.875,4252263.5#300305.25,4249489#295935.25,4249598#296005.469,4252372.5#300373.875,4252263.5#300373.875,4252263.5
6214.1;296005.469,4252372.5#295935.25,4249598#291567.25,4249709.5#291638.969,4252484#296005.469,4252372.5#296005.469,4252372.5
6408.8;509953.529,4249798.493#505593.75,4249794#505591.752,4252566.006#509950.031,4252570.5#509953.529,4249798.493#509953.529,4249798.493
6213.2;291638.969,4252484#291567.25,4249709.5#287199.125,4249823.5#287272.375,4252598#291638.969,4252484#291638.969,4252484
6404.7;470674.156,4252619#470664.125,4249845#466299.602,4249861.993#466311.156,4252633.5#466309.427,4252633.508#466309.438,4252636#470674.156,4252619#470674.156,4252619
6213.1;287272.375,4252598#287199.125,4249823.5#282830.906,4249940#282905.656,4252715#287272.375,4252598#287272.375,4252598
6401.7;440127.594,4252785#444485.983,4252754.039#444466.938,4249982.5#440107.046,4250013.456#440127.594,4252785#440127.594,4252785
6212.2;278541.312,4252825.5#278541.53,4252833.428#282905.656,4252715#282830.906,4249940#278465.312,4250058.927#278541.312,4252825.5#278541.312,4252825.5
6309.8;431391.969,4252857#431368.406,4250083#427002.188,4250121#427027.25,4252895.5#431391.969,4252857#431391.969,4252857
6309.7;427027.25,4252895.5#427002.188,4250121#422635.969,4250162#422662.562,4252936#427027.25,4252895.5#427027.25,4252895.5
6308.8;422662.562,4252936#422635.969,4250162#418269.75,4250205#418297.844,4252979#422662.562,4252936#422662.562,4252936
6308.7;418297.844,4252979#418269.75,4250205#413903.5,4250250#413934.625,4253022#418297.844,4252979#418297.844,4252979
6307.8;413934.625,4253022#413903.5,4250250#409537.281,4250298#409568.375,4253072#413934.625,4253022#413934.625,4253022
6307.7;405170.844,4250348#405203.361,4253115.462#409564.156,4253065#409564.235,4253072.047#409568.375,4253072#409537.281,4250298#405170.844,4250348#405170.844,4250348
6304.7;379015.406,4253466#379015.504,4253472.48#383378.969,4253408.5#383338.875,4250634#378973.878,4250698.48#379015.406,4253466#379015.406,4253466
6119.2;256702.359,4253462.5#256618.547,4250687.5#252249.703,4250821#252335.016,4253595.5#256702.359,4253462.5#256702.359,4253462.5
6119.1;252335.016,4253595.5#252249.703,4250821#247880.812,4250956.5#247967.656,4253731#252335.016,4253595.5#252335.016,4253595.5
6118.2;247967.656,4253731#247880.812,4250956.5#243511.875,4251094#243600.219,4253869#247967.656,4253731#247967.656,4253731
6607.8;675822.438,4254488.5#675883.125,4251714.5#671517.114,4251620.016#671457.938,4254393.5#671457.272,4254393.486#671457.25,4254394.5#675822.438,4254488.5#675822.438,4254488.5
6608.7;680187.625,4254585.5#680249.875,4251811#675883.125,4251714.5#675822.438,4254488.5#680187.625,4254585.5#680187.625,4254585.5
6608.8;684552.938,4254684#684616.625,4251910#680251.562,4251811#680249.875,4251811#680187.625,4254585.5#684552.938,4254684#684552.938,4254684
6206.8;317904,4254624.5#317903.795,4254615.412#317899.875,4254615.5#317837.351,4251850.092#313474.594,4251949.5#313538.719,4254724.5#317904,4254624.5#317904,4254624.5
6609.7;688918.25,4254786#688977.438,4252011#684616.625,4251910#684552.938,4254684#688918.25,4254786#688918.25,4254786
6206.7;313538.719,4254724.5#313474.594,4251949.5#309107.75,4252052#309173.375,4254826.5#313538.719,4254724.5#313538.719,4254724.5
6205.8;309173.375,4254826.5#309107.75,4252052#304740.844,4252156.5#304807.969,4254931#309173.375,4254826.5#309173.375,4254826.5
6205.7;304807.969,4254931#304740.844,4252156.5#300373.875,4252263.5#300442.5,4255038#304807.969,4254931#304807.969,4254931
6204.8;300442.5,4255038#300373.875,4252263.5#296005.469,4252372.5#296075.719,4255147#300442.5,4255038#300442.5,4255038
6204.7;296075.719,4255147#296005.469,4252372.5#291638.969,4252484#291710.719,4255258.5#296075.719,4255147#296075.719,4255147
6405.6;483766.754,4252582.005#479404.375,4252591.5#479411.344,4255366#483772.255,4255356.005#483772.25,4255353.5#483766.754,4252582.005#483766.754,4252582.005
6203.8;291710.719,4255258.5#291638.969,4252484#287272.375,4252598#287345.656,4255373#291710.719,4255258.5#291710.719,4255258.5
6404.5;470684.188,4255393#470674.156,4252619#466309.438,4252636#466320.969,4255410#470684.188,4255393#470684.188,4255393
6403.6;466320.969,4255410#466309.438,4252636#461944.688,4252655.5#461957.75,4255429.5#466320.969,4255410#466320.969,4255410
6403.5;457597.875,4255448.5#457597.888,4255450.984#461957.75,4255429.5#461944.688,4252655.5#457583.326,4252676.984#457597.875,4255448.5#457597.875,4255448.5
6203.7;287345.656,4255373#287272.375,4252598#282905.656,4252715#282980.469,4255489.5#287345.656,4255373#287345.656,4255373
6202.8;278617.594,4255600#278617.826,4255608.428#282980.469,4255489.5#282905.656,4252715#278541.53,4252833.428#278617.594,4255600#278617.594,4255600
6309.6;431413.094,4255631.5#431391.969,4252857#427027.25,4252895.5#427050.344,4255670#431413.094,4255631.5#431413.094,4255631.5
6309.5;427050.344,4255670#427027.25,4252895.5#422662.562,4252936#422687.625,4255710.5#427050.344,4255670#427050.344,4255670
6308.6;422687.625,4255710.5#422662.562,4252936#418297.844,4252979#418324.938,4255753.5#422687.625,4255710.5#422687.625,4255710.5
6308.5;418324.938,4255753.5#418297.844,4252979#413934.625,4253022#413962.188,4255796.5#418324.938,4255753.5#418324.938,4255753.5
6307.6;413962.188,4255796.5#413934.625,4253022#409568.375,4253072#409599.5,4255846.5#413962.188,4255796.5#413962.188,4255796.5
6304.6;387743.816,4253346.501#383378.969,4253408.5#383419.125,4256182.5#387782.441,4256120.501#387782.344,4256113.5#387743.816,4253346.501#387743.816,4253346.501
6304.5;383419.125,4256182.5#383378.969,4253408.5#379015.504,4253472.48#379057.062,4256239.5#379055.638,4256239.522#379055.75,4256247#383419.125,4256182.5#383419.125,4256182.5
6109.8;252420.406,4256370.5#256786.219,4256237.5#256702.359,4253462.5#252335.016,4253595.5#252420.406,4256370.5#252420.406,4256370.5
6109.7;252420.406,4256370.5#252335.016,4253595.5#247967.656,4253731#248054.531,4256506#252420.406,4256370.5#252420.406,4256370.5
6108.8;248054.531,4256506#247967.656,4253731#243600.219,4253869#243688.609,4256644#248054.531,4256506#248054.531,4256506
6209.5;339783.875,4256935#339783.694,4256925.877#339777.438,4256926#339722.4,4254161.127#335363.938,4254248.5#335420.562,4257023#339783.875,4256935#339783.875,4256935
6607.5;671398,4257169#671457.25,4254394.5#667092.062,4254302.5#667034.344,4257075.471#667035.75,4257075.5#667035.718,4257077.03#671398,4257169#671398,4257169
